time,DivisionNo.7_1,DivisionNo.10_1,DivisionNo.7_2,DivisionNo.1_1,DivisionNo.4_1,DivisionNo.2_1,DivisionNo.3_1,DivisionNo.11_1,DivisionNo.12_1,DivisionNo.5_1,DivisionNo.8_1,DivisionNo.19_1,DivisionNo.13_1,DivisionNo.8_2,DivisionNo.11_2,DivisionNo.2_2,DivisionNo.6_1,DivisionNo.4_2,DivisionNo.10_2,DivisionNo.3_2,DivisionNo.6_2,DivisionNo.5_2,DivisionNo.17_1,DivisionNo.18_1,DivisionNo.14_1,DivisionNo.12_2,DivisionNo.13_2,DivisionNo.1_2,DivisionNo.16_1,DivisionNo.9_1,DivisionNo.19_2,DivisionNo.8_3,DivisionNo.12_3,DivisionNo.7_4,DivisionNo.2_4,DivisionNo.7_3,DivisionNo.3_3,DivisionNo.11_3,DivisionNo.11_4,DivisionNo.2_3,DivisionNo.18_2,DivisionNo.15_1,DivisionNo.4_4,DivisionNo.4_3,DivisionNo.10_4,DivisionNo.10_3,DivisionNo.5_4,DivisionNo.5_3,DivisionNo.17_2,DivisionNo.14_2,DivisionNo.12_4,DivisionNo.6_4,DivisionNo.6_3,DivisionNo.8_4,DivisionNo.1_4,DivisionNo.13_4,DivisionNo.13_3,DivisionNo.19_4,DivisionNo.19_3,DivisionNo.1_3,DivisionNo.3_4,DivisionNo.17_3,DivisionNo.18_4,DivisionNo.18_3,DivisionNo.15_2,DivisionNo.16_2,DivisionNo.9_3,DivisionNo.14_3,DivisionNo.9_2,DivisionNo.17_5,DivisionNo.17_4,DivisionNo.15_3,DivisionNo.16_4,DivisionNo.16_3,DivisionNo.15_4
2023-04-05 03:00:00,0.10157892707983654,0.0878551890218959,0.08818692045410474,0.01244817333420118,0.02806329070124775,0.028504666813782286,0.03484030777757818,0.04792821439249175,0.03231569920221101,0.013608016025807175,0.0052288535051047795,0.007723910485704741,0.016166525820181483,0.009047241751104594,0.00965764598122665,0.011966569397066322,0.012419555544853212,0.028780632205307487,0.08526989151449764,0.03300651259043,0.006337788231670856,0.009838363767734597,0.0014543214651211254,0.0021264438331127164,0.001172142965098222,0.03199499537763388,0.011354472626532826,0.012564620604117711,1.1549172167842453e-05,0.02065816717843215,0.008742497882081403,0.00985122158192098,0.016625641743126123,0.037324161435166994,0.018730540392654284,0.03751990581396967,0.03928734760392796,0.013339800929029783,0.013561747622277057,0.018026040862588324,0.002006877502426505,0.007849346324801445,0.005989869507029652,0.0057358936614849984,0.06519331319805453,0.06025791231915354,0.004354332249079431,0.005359085967143376,0.0019534450242260715,0.002495560929179192,0.008214562386274339,0.01166486057639122,0.011450019230445226,0.011794426376000047,0.003847928504149119,0.004775460014740626,0.004558393650434234,0.003023069356050756,0.003008524822561364,0.0032066070867909327,0.022576001726768238,0.0013976121433782126,0.0017170217105497917,0.0023619174011624776,0.004918974838577784,0.00022084757887028358,0.002514998490611712,0.0036542391801873846,0.0022634986415505406,0.003217562747029764,0.0031645977641973242,0.0001971857679577974,0.0014758759676604656,0.0014464438020398741,0.0002734725148631976
2023-04-05 04:00:00,0.10303996863961219,0.0776519061449696,0.08863388681411744,0.018306381836533544,0.034792567952536047,0.0266420006113393,0.029289312281391835,0.03751690457441977,0.034641158804297446,0.015665976101798672,0.005276213921606539,0.005653311279084947,0.01697982145207269,0.01113347839564085,0.011362457940621035,0.011939852290919848,0.015299407467246057,0.03800687327515334,0.07416243360323063,0.03186455198309639,0.006425569996237754,0.011792333934988294,0.002224345602938589,0.0020572530229886372,0.002458397236963113,0.03144073926560258,0.01174353075878961,0.017011722102761268,4.924297332763672e-05,0.03667858540183967,0.006200934689905909,0.014952343208715321,0.016229486241936684,0.03602391633391381,0.022060840678002156,0.03611696024425329,0.03673606788570231,0.02144400297602018,0.02098227233758995,0.023332891573800765,0.002244922732934356,0.011203376785493813,0.008790654218755663,0.008288716822862627,0.05273326152826058,0.05073120128735901,0.005508991932230337,0.007530867998798689,0.0032966057365795354,0.0046577077383796375,0.009884906362580216,0.016985983461141586,0.01746405089894931,0.017948922365903855,0.007636468986670177,0.010337871415984063,0.00986796816980297,0.005724716211358707,0.0059485756958785815,0.0065639001627763125,0.021818976679986172,0.0021572052441396804,0.0023011595538506902,0.0036120620341255115,0.008997897004278806,0.0007802920788526535,0.003507153710557354,0.006898063068588576,0.003156438339501619,0.005896331840106902,0.005822031929123182,0.0005488963310535136,0.0013827203022869859,0.0013959154692527495,0.0007218290980045612
2023-04-05 05:00:00,0.10154637411236762,0.15536824511254532,0.12339530250430104,0.02061423706511657,0.02879552406724542,0.010721004131649222,0.020264345089142974,0.0935263401057039,0.060701719347549525,0.021275473258325035,0.03731421021744609,0.0013214149036341243,0.03195366868660564,0.049948602020740515,0.041627672554126804,0.013007832877337934,0.03480949134379625,0.027838468230329455,0.13873094181804094,0.013989205130121925,0.008729013413190842,0.017661354786583358,0.0013332275420708476,0.00033159237354993823,0.008006289064884186,0.05040505569914113,0.02074231883599645,0.021879286656777068,0.00013087915508328257,0.08458619823886288,0.001679454743862152,0.054219138529151674,0.038263343287550884,0.07336775440971058,0.015194375855582103,0.07552362699992955,0.01809829949655316,0.07281378558278086,0.07164400185857502,0.014367904698147495,0.0006263409834355115,0.005692719479019826,0.017899936181493104,0.016846998759052333,0.11192656767718931,0.10290430073440074,0.025088258822049413,0.028470408429702124,0.002966289453489601,0.014017445147037505,0.02272176358362903,0.02862736657261849,0.024394008107483392,0.07174914095550775,0.00845742887755235,0.010818664577035678,0.010326907096261329,0.0016340451604790157,0.0018050594039653476,0.008888412358032331,0.016039175966923887,0.0017975592655393312,0.004934294257933895,0.00832725531493242,0.004398183874212779,0.0014441326149814836,0.00622736176268922,0.014594908190270263,0.005604625586420298,0.007305549916653135,0.0073943481697804365,0.0008651596594315309,0.0010027200899816846,0.0012947710240749934,0.0020953335183171123
2023-04-05 06:00:00,0.11983491228024164,0.17398075563942683,0.1598873995641867,0.006833240454395611,0.030551560572348542,0.003361256809106894,0.008227900822054256,0.12192328975668974,0.04708938265624254,0.0157254696264863,0.06195329297333956,0.0006979167668355836,0.026697104051709178,0.07091482674703002,0.06069282277354172,0.005578845537134579,0.04111045853048563,0.030646077468991277,0.14418375844464587,0.004539882533929564,0.009907612174749374,0.012163253666034768,0.00196688194460464,0.0,0.01307089602202177,0.03698100285685581,0.021869318847145353,0.007638776659965516,0.00032607579352082424,0.11512537783218753,0.00120013355380959,0.0786539992876351,0.030087997071121052,0.09453633501629032,0.005403890694890703,0.10066270055714992,0.0065135160562666975,0.11160354123512903,0.10950532042554446,0.005147236795986399,0.00039253974954287207,0.007532867912489634,0.014406436285935343,0.013558998857350912,0.118825211200644,0.10717001775652171,0.02209995226136276,0.027031034847100576,0.003130328932179596,0.017939661073187983,0.017136997645315916,0.03365541183948517,0.028696892168372873,0.1087557154893875,0.004207386488715808,0.010839070652921995,0.010374929694966837,0.0010972355554501215,0.0013142790880642438,0.004416769730548064,0.006762275661934505,0.0030464691457883363,0.008976907056445877,0.012607124146933739,0.006146359916489859,0.0027270935586578135,0.0068988218862149455,0.022095725553731127,0.006208939697593451,0.009305253680443985,0.009405357900455038,0.003234877978953031,0.002183034654606033,0.0025127148363543184,0.004506896092341496
2023-04-05 07:00:00,0.1520852036476135,0.2259209018770386,0.21534139303366337,0.0038588818162679666,0.04016100074164569,0.0017847663430230957,0.007761504196307875,0.21387632972427778,0.05802371564442696,0.02447538657912186,0.10309540145099162,0.0005501077820857365,0.034337019888418065,0.10743755312636494,0.11750855310686993,0.004995618920241083,0.08549566358327863,0.04108242779504508,0.19509405475328948,0.008629384501413864,0.04515181617438793,0.027390031245137968,0.002646919610505959,0.00013182682916522024,0.011950635495285192,0.04900706621615784,0.03291799775546505,0.0032494402080774304,0.0014520522015723022,0.1586940499146779,0.0008351884285608927,0.12593489533290267,0.04145314748196498,0.13105108315249284,0.004210535436868667,0.13991057582665234,0.006621721874583852,0.19306875536839166,0.1901959645961012,0.004436238684198435,0.0005631347838789225,0.020928950518942797,0.018957890556193888,0.017842720523476602,0.1652469224701909,0.1464001109227538,0.04693000407623393,0.0526387427598238,0.0031937373942642847,0.024281599663197994,0.022604551049678224,0.0601872830092907,0.051519902509947625,0.17722155559808014,0.004144920006394386,0.01242155706598645,0.012106402492658657,0.0015361194767885738,0.0017545775637814874,0.00353428301297956,0.007938868694684723,0.005019793165320496,0.01447165638829271,0.017634886044722336,0.008763699236397561,0.006403631837786854,0.005982977073225711,0.028541468453903995,0.005384679365903139,0.01102528863217471,0.01122340886267247,0.00794430092550241,0.005580110905339589,0.006004944330963649,0.005934390912835415
2023-04-05 08:00:00,0.1993929204146067,0.31497110634165654,0.2870299596190452,0.006746505742271742,0.056412107469514014,0.0017429229617118836,0.0058865055848251685,0.28086740355406487,0.10940099645244035,0.03682351418903896,0.14427895503118632,0.00040299101008309257,0.0778681410210473,0.1332210225611925,0.12557183043232983,0.004964497829122202,0.1159834505468607,0.05918574760667981,0.2951565982664332,0.009391561353748494,0.06004563386738301,0.04424954274935382,0.005506680427857165,0.00032837645461161925,0.008019859490295251,0.09710895980505838,0.07240900466484683,0.005791600992282232,0.00866916275809746,0.15662269103444282,0.0003560174587700102,0.1653770891949534,0.08644015926705753,0.18606693715353806,0.00375878674111196,0.19790498437825588,0.008232765712521293,0.22322971369822817,0.22052352462496075,0.0038466107407036957,0.0008411346313854058,0.02055927460583357,0.027231382019817826,0.02562953601865207,0.26855696821914,0.23783564916998143,0.09189989790320398,0.09846117832263311,0.007539149330190891,0.01727653988202413,0.05296978662195414,0.08051831072568894,0.06942451069131494,0.2175690172612667,0.0034680440227190653,0.0250628174805925,0.02499834726141258,0.0010226133838295937,0.0009858489546336626,0.002890036685599221,0.018831337162039496,0.009821585085735001,0.011317571746185423,0.013669599085473097,0.009520990071961511,0.01620433830731624,0.004504891311128935,0.01798537950714429,0.004054402180016041,0.0186821189438397,0.019515519845816818,0.0077569675818085675,0.021800236119007742,0.022902486948786598,0.004676586547150062
2023-04-05 09:00:00,0.24898421748479202,0.3697848277232226,0.3819081513285637,0.03855347077051798,0.08185396500397474,0.00943536909563201,0.01823762249540199,0.35143106507403504,0.2186859378413014,0.08700273480798516,0.25060144767165177,0.00012649357318878174,0.16624660493717305,0.22952360101044175,0.14419634994651584,0.030783406799393044,0.16303221958875655,0.08265531622804702,0.38259742922642653,0.021863332350145686,0.0990946868956089,0.08530718421297413,0.025437380022738338,0.0005727047535280386,0.016652694878478848,0.2045608011859915,0.14284620576316398,0.04172090690831343,0.06309097978210935,0.20251889776024554,0.00010271709826257493,0.2499350985139608,0.182782135605812,0.26550962233543396,0.0245907341263124,0.278055409565568,0.020115052150054415,0.2457050655285517,0.24418554882918084,0.021290686354041105,0.0003476224870731433,0.027323795614334255,0.05777611217461526,0.05437751734081436,0.3696893377339138,0.333755648240447,0.1914810158525194,0.19768274041016892,0.03443584894374856,0.023377719298005094,0.1517691293682741,0.13561182808876035,0.11608976885676381,0.25774658326059574,0.015097348526120187,0.08615733318740414,0.08813960656862369,6.373422013388738e-05,6.0379787495261735e-05,0.012581123771766824,0.02855979971587658,0.03928950957672776,0.007326152392973503,0.009574683669667978,0.014991955685500914,0.05459340708179246,0.006783220631380875,0.009059589271744094,0.006104898568242788,0.05729775967463007,0.05823401519959723,0.0033990940795494964,0.0701172912886014,0.07111040357108181,0.0018676807158268414
2023-04-05 10:00:00,0.27198964819312094,0.3900367469997967,0.40081920431057605,0.0728537251452605,0.1224382672086358,0.029665724289204394,0.02422958560965278,0.41895507931709286,0.3029405133879703,0.12815075608236448,0.31905377920717,0.001494290033976237,0.21919204280844756,0.3052760803326964,0.21506433178271564,0.08297202879829066,0.220703726619482,0.12418953480198977,0.40683076211634805,0.03480309846049006,0.1329058237969875,0.12268816074090345,0.06354674486408256,0.0015288230155905086,0.020784789440532525,0.30218416330607034,0.17125993026509173,0.08772353191673754,0.14776676748652715,0.2330611688064204,0.0007663228155838118,0.3099072656780481,0.2731734937947729,0.2833456214716037,0.06385529990707126,0.2934898803057149,0.02938559112223712,0.28857847571372985,0.286065303002085,0.05423127906725687,0.0003717530891299247,0.030636903838469433,0.09803583452943711,0.09238830908256417,0.39386616811156266,0.361023972608149,0.25758941086275233,0.2629809161623319,0.0745977744783433,0.028812713933487732,0.24832839098961457,0.1771365011036396,0.15202622284491854,0.3175174424424767,0.026546698952714602,0.13285445899480863,0.13681935962628233,0.0007839445976747407,0.0014299707859754562,0.022142740661899248,0.03358635837381536,0.091605471594716,0.005787346813206872,0.007735532490679852,0.01496606383759242,0.11439524171118802,0.006463435706165102,0.0049684206421176606,0.005817092135548592,0.11629796118176768,0.11578258359114876,0.001317580070060033,0.11999867527267417,0.11916890937834977,0.0006808499361460025
2023-04-05 11:00:00,0.3115916305383046,0.3951010843936135,0.4039948761860529,0.06183051812648773,0.19527950062416494,0.0605188404236521,0.029083259701728825,0.4356162944861821,0.3063364081538241,0.15990736612251827,0.3238414388895034,0.01610929869529274,0.22324021965265273,0.31605379454791543,0.26239267029932567,0.10899669791970934,0.22007908821105956,0.19975103341042993,0.4012176407961284,0.060021526786414064,0.13053634807467457,0.1497777813247272,0.08885914041467431,0.0037172116835912073,0.026013290477295715,0.3231562692833983,0.17610707213126478,0.08200929652651151,0.21586693127413048,0.21907480366528032,0.01437868608782689,0.3119621932134032,0.3118820017576217,0.27400193121035893,0.08351791366934778,0.2835519871301949,0.040621936050328336,0.311538307527701,0.3081870736607483,0.06954825137467946,0.002144417759651939,0.02968928090368326,0.12216206117067484,0.11575527707005245,0.37596113644978585,0.3480732026696206,0.24469218258346828,0.2523164940277735,0.09930084597530238,0.03226753505319356,0.29151649742022806,0.17083153195679185,0.14757121300945678,0.3307904003560543,0.026560609440008796,0.1616265971745763,0.168011563826691,0.013420138334234557,0.017490961214429456,0.022990850562022783,0.0380087946490808,0.13115921641436384,0.006289443324009576,0.007343547722468008,0.015326346990007622,0.17692071091283013,0.004690684465070566,0.002742510711153348,0.004221616018563509,0.13864536952227352,0.13690750923766581,0.0009531565211140192,0.16234868625732696,0.15925532383354088,0.00027913508506921623
2023-04-05 12:00:00,0.40795809012651446,0.4092691411691553,0.48765819336970656,0.035050371338923775,0.24010290065780274,0.07169032879173755,0.03189869815653021,0.38588329434394836,0.26038493831520493,0.17999596879950588,0.30102173838764423,0.05838167526655727,0.20271168211741109,0.2925472993776202,0.24330109002334727,0.10388246120086737,0.18004068617522714,0.23969008808955547,0.41249189038487044,0.07504649170420387,0.10306403432786464,0.15883474351039956,0.08977098949183272,0.010848315345744292,0.018687887137134866,0.2923565476873646,0.16282717760474913,0.054473920355240506,0.2372413611009315,0.17027265520973336,0.06344222812602918,0.27683192044496535,0.29776964056750993,0.3030269578595956,0.0848541873693466,0.3110949188750237,0.05248771487311883,0.26477304844061533,0.2635944131229605,0.0706748137316283,0.008766918185477457,0.023020299724661384,0.12573999907355757,0.1205756017872516,0.3667478102094987,0.3390815078020096,0.2247903476655483,0.23649602065483727,0.1030957110394846,0.024310975971321265,0.27909530188726345,0.14680185355246064,0.12647414993494746,0.28791389908641574,0.027743448053797082,0.16449383354257968,0.17183076017620888,0.03269265562295913,0.037893999250311595,0.026508330268164473,0.03838181236928159,0.14046309531578477,0.012320505647609635,0.013046290708275947,0.014499284533353952,0.1989084171805833,0.004057742882933882,0.0030547502438227334,0.0036519685946404938,0.1310850158797683,0.12884976548108243,0.0012190166803506704,0.1722978039126138,0.1680368483978274,0.000259086824953556
2023-04-05 13:00:00,0.5098156825701395,0.4508923828251221,0.5997885718743006,0.028572931498289107,0.23876527351327237,0.06775897267673696,0.029618469964374186,0.3167060907397951,0.24346284424481182,0.16853130971746785,0.29812032647430897,0.10764303878363633,0.19238677706746826,0.2811625223979354,0.18643958614340847,0.08304781408182212,0.1600894918143749,0.22996671251021322,0.4716794492917901,0.06799826590852304,0.09744920291006565,0.15870913316096577,0.08816521330472996,0.019594186951095854,0.010193600301941238,0.2770060272709182,0.14743873898117316,0.048885510881741846,0.24050012123544476,0.122423343848851,0.11707510726733338,0.2663807409629225,0.2756101127033648,0.3697085815469423,0.07862411719347749,0.3728573503531515,0.06394782826304435,0.21877443166573834,0.21602928915194092,0.0663837700819268,0.023852022178471086,0.014769654331298974,0.1261729580303654,0.12236813310752896,0.40337131070740095,0.3714327411055566,0.25075068508940085,0.2660837747355302,0.10598809430199974,0.014889484107494353,0.2583913752436637,0.14263468855619427,0.12218457596997417,0.26061771143227813,0.029920818050702416,0.15984669777609048,0.1667948683960871,0.06527827460318802,0.0689891096204519,0.030405308836036267,0.04720737716013735,0.14351353351870236,0.02924362297480305,0.029085351131283316,0.015971765094078508,0.21587504211309788,0.009118076144821114,0.004671721761425335,0.008206268530339003,0.1311426414570437,0.12875262441458524,0.002458517852310951,0.17168084838704475,0.16721771346013006,0.000399727695263349
