time,DivisionNo.3_1,DivisionNo.8_1,DivisionNo.7_1,DivisionNo.4_1,DivisionNo.9_1
2023-02-22 00:00:00,0.7703054899327894,0.469196035834876,0.4025477894826939,0.7315775681138038,0.2794095201925797
2023-02-22 01:00:00,0.6983169506753191,0.31527476736090393,0.3172482023270506,0.523882252112031,0.2674333928119052
2023-02-22 02:00:00,0.5440722084746641,0.2283574296398596,0.26213509264745205,0.4023391211181878,0.27849593414501705
2023-02-22 03:00:00,0.41142291516065593,0.22003706915812052,0.25872663726932127,0.380519847497344,0.3113225422393191
2023-02-22 04:00:00,0.35433765737449413,0.23648150094530795,0.3076692414283752,0.360599358946085,0.3878259883685545
2023-02-22 05:00:00,0.393183893421117,0.21645858615636818,0.2877443209839495,0.3299268502146005,0.39628881408409633
2023-02-22 06:00:00,0.37063200412427666,0.15229181937196035,0.23224755304424385,0.22357799859344962,0.5530994079600681
2023-02-22 07:00:00,0.30346589228686155,0.10339435494758864,0.1751402391179612,0.21414768062531947,0.6933095855333588
2023-02-22 08:00:00,0.37521086591131547,0.1540421647510745,0.17781831104504436,0.3644314921945333,0.7714665798165581
2023-02-22 09:00:00,0.4388675748074756,0.2556553029472177,0.268912703638014,0.34680130130052567,0.8089393159205263
2023-02-22 10:00:00,0.26506924687062994,0.20071952665394,0.28960347931636,0.25282530091702937,0.7748766110972922
2023-02-22 11:00:00,0.3324102962542983,0.15869922736828976,0.1801891611202767,0.3955428293794393,0.7861166844313796
2023-02-22 12:00:00,0.4654216264100635,0.22098514265634794,0.16133591345266293,0.45502475281059745,0.6833496399088339
2023-02-22 13:00:00,0.34092937106595317,0.21443290163170206,0.17252995469068222,0.3144845305681228,0.5168882673436944
2023-02-22 14:00:00,0.25323980964281967,0.11223790436983107,0.162692530068912,0.23521444249153137,0.45720684354955493
2023-02-22 15:00:00,0.15736993878203281,0.06488242024725134,0.1571147421472951,0.18726502084732055,0.3294627321308309
2023-02-22 16:00:00,0.08757854175918244,0.05150855259461837,0.13383590048080996,0.13726494088023902,0.37923177093267435
2023-02-22 17:00:00,0.0881223498723086,0.03559518772092732,0.07594349389797762,0.099657421246171,0.4085462809421799
2023-02-22 18:00:00,0.07010910418103723,0.02676287091591141,0.0725381911271497,0.038209758084267374,0.4761234032836827
2023-02-22 19:00:00,0.12037719442563898,0.030500603142109783,0.05638773136233029,0.06715073126927018,0.4791952152685685
2023-02-22 20:00:00,0.1986887025570168,0.09128550188107921,0.12635472092189287,0.13206368282437322,0.19247641708363183
2023-02-22 21:00:00,0.15278784431078854,0.0665097071907737,0.1496844094285839,0.10887581843137742,0.15614367422732436
2023-02-22 22:00:00,0.13567326585159578,0.05973568446256898,0.10446291443548703,0.12205592957884073,0.24059894339604807
2023-02-22 23:00:00,0.15286063348545748,0.1133668717471036,0.14638554654623329,0.15624158708006142,0.10730406933210111
2023-02-23 00:00:00,0.14527197040179193,0.1308769696679982,0.15337981925198904,0.13359289788454767,0.06038128607652402
2023-02-23 01:00:00,0.20926201548646478,0.13789837517521597,0.13274323190513407,0.19294466060400003,0.06954473785378716
2023-02-23 02:00:00,0.269118914919741,0.20910593983801926,0.20824689377295344,0.2527255532741547,0.12714231161908665
2023-02-23 03:00:00,0.28318292810636403,0.19016755445436997,0.21072191050178124,0.23812922647595397,0.21378982896154577
2023-02-23 04:00:00,0.2673320600565741,0.18208054520867084,0.19925463602731103,0.25344995196163655,0.2806794302300973
2023-02-23 05:00:00,0.3044974251705058,0.21560339372266418,0.2410242881900385,0.3033734938800334,0.18711610929532482
2023-02-23 06:00:00,0.3277272897082217,0.20572596666487775,0.21429174007553797,0.32599034664034837,0.21553355252200906
2023-02-23 07:00:00,0.34118503200657235,0.23280004181645123,0.24158033912119112,0.3275771523863077,0.22488355102864174
2023-02-23 08:00:00,0.38231308412902487,0.254308123615655,0.23089697345306998,0.35362536078691476,0.294162331521511
2023-02-23 09:00:00,0.44489904975189876,0.2537639300118793,0.23619171547262285,0.3517040891647339,0.3267393094030293
2023-02-23 10:00:00,0.38294310678453997,0.19398402910340914,0.23964648998097368,0.28348224702477454,0.3390948272835125
2023-02-23 11:00:00,0.3098257847743875,0.15115709144960746,0.18125322619551104,0.26234640693664546,0.4127318463271314
2023-02-23 12:00:00,0.2237258096302257,0.14765970457683908,0.15311315910596593,0.18234120741486545,0.4513999797268347
2023-02-23 13:00:00,0.14791450727511857,0.08152891845865683,0.11465747336808,0.11826149833202362,0.42466667944734743
2023-02-23 14:00:00,0.16923815815764318,0.05383320529352536,0.05852308526635171,0.1598066108375788,0.39575849565592675
2023-02-23 15:00:00,0.19121896359850377,0.09656873637979681,0.07142786816546791,0.161290824919939,0.366798107651147
2023-02-23 16:00:00,0.19413907291258084,0.09095218734307721,0.12725177616665237,0.09951012784987687,0.4946246166662736
2023-02-23 17:00:00,0.17106693980448387,0.054858421276916154,0.10801128292554302,0.07676982780545952,0.36497614762999786
2023-02-23 18:00:00,0.18637284876669155,0.0367182070152326,0.08011092374983586,0.08744138170033693,0.23861346334218975
2023-02-23 19:00:00,0.1680444254068767,0.03221816264770248,0.08243305134145835,0.0864294038042426,0.13097208570350297
2023-02-23 20:00:00,0.13046228311517657,0.03519411608576775,0.06112523703982955,0.07458722525835039,0.08395705968141555
2023-02-23 21:00:00,0.10145303786677472,0.03785749989477071,0.032660095691680914,0.05734484980255363,0.07027101837775925
2023-02-23 22:00:00,0.07653949449167534,0.02985037987205115,0.020379873400456026,0.04995594568178058,0.058942530317740015
2023-02-23 23:00:00,0.05080950996455025,0.022927285541187635,0.014190462761019406,0.0453433913514018,0.024449341154911305
2023-02-24 00:00:00,0.03251345052876894,0.026967838325283742,0.01324421384616902,0.042408927761018275,0.007952947433699262
2023-02-24 01:00:00,0.027455598615548187,0.03524472088976341,0.020062230927379507,0.03565489162504674,0.016015205572951927
2023-02-24 02:00:00,0.02882800136418904,0.0307305599342693,0.029591894188993856,0.02279969850927591,0.04239341326057911
2023-02-24 03:00:00,0.0349010606110096,0.031205433850938626,0.03932988086029104,0.018919644985347983,0.0689257025854154
2023-02-24 04:00:00,0.03679783694884357,0.032034595053304325,0.04415814306390913,0.020080094851553446,0.07851294325156645
2023-02-24 05:00:00,0.041054190607631914,0.04241195388815621,0.0406448120349332,0.028214850496500736,0.0843258694491603
2023-02-24 06:00:00,0.037498263471266786,0.036100069758566944,0.03452393272205403,0.026347341302782303,0.10233710870146749
2023-02-24 07:00:00,0.034495303192559404,0.034476088759574024,0.034504662414914684,0.02936960085481406,0.12311631059104743
2023-02-24 08:00:00,0.02433164398459827,0.03474287853999572,0.024898963507853054,0.028410661838948727,0.1823619374361905
2023-02-24 09:00:00,0.030803847851998672,0.04903523720123551,0.024901682016880894,0.04140628888085485,0.21297983918677674
2023-02-24 10:00:00,0.03808520966154688,0.0782801600342447,0.03942972167542106,0.05193612887337805,0.2180306370556354
2023-02-24 11:00:00,0.053339883842888985,0.10012385784225031,0.05130050633298723,0.06933999273180963,0.1971986767243255
2023-02-24 12:00:00,0.0726006809885011,0.13876531588760285,0.06964958495215363,0.09314380455017089,0.20057133948261086
2023-02-24 13:00:00,0.07965221064932207,0.1725928609208627,0.09740594487049077,0.11161379138380287,0.21251576843586834
2023-02-24 14:00:00,0.07178956382853142,0.16852668380195446,0.09239335878114949,0.12582340804487466,0.23106109881942924
2023-02-24 15:00:00,0.07343234485124839,0.16891639373519204,0.08040401018763844,0.14410026086866856,0.21232299950989805
2023-02-24 16:00:00,0.05922433423207085,0.17829940833828664,0.055564108036066345,0.12253203919529913,0.1800791637870398
2023-02-24 17:00:00,0.09110968423240327,0.18023904039101166,0.08334493775508905,0.17343436311185362,0.13818417085842652
2023-02-24 18:00:00,0.1425288845072774,0.22821135992353617,0.1346862412910712,0.29860725785791875,0.10834508475932206
2023-02-24 19:00:00,0.18948600038886068,0.30110898012464693,0.18379410975857782,0.4194679070115089,0.0719614784961397
2023-02-24 20:00:00,0.2807154028030002,0.3555977717312899,0.22247573372564816,0.4911288110315799,0.08691475492986765
2023-02-24 21:00:00,0.37825360825833143,0.4287005646662278,0.254590272166227,0.5848288302868603,0.13152409636161544
2023-02-24 22:00:00,0.36919813161387166,0.44722256755286993,0.24155492253993685,0.6221892693787812,0.08917722688479858
2023-02-24 23:00:00,0.34490576407488654,0.578250395574353,0.3093424994067142,0.6730660583823919,0.0611136831343174
2023-02-25 00:00:00,0.3408316556671086,0.6155731479688125,0.37352801119026385,0.6707063239812848,0.06072406789118594
2023-02-25 01:00:00,0.3966027005279766,0.6424521835554728,0.4192545074381326,0.6720014461427923,0.05992192364551805
2023-02-25 02:00:00,0.4613520781958804,0.6060199178348887,0.44450614229628915,0.6601792789101598,0.06385605374520477
2023-02-25 03:00:00,0.5246912971840185,0.6180567768757993,0.4415979378317531,0.6481888503432272,0.09276205232197587
2023-02-25 04:00:00,0.6871665624309986,0.5964448929374867,0.4685484779194781,0.7095904597938059,0.1557838856361129
2023-02-25 05:00:00,0.5969150516566106,0.48703450839627876,0.4593876332672019,0.6123209966868159,0.3005971785837953
2023-02-25 06:00:00,0.6079378053020026,0.3778531678969209,0.4389530047146896,0.5081793439537287,0.479096799763766
2023-02-25 07:00:00,0.7946220029627574,0.4620374740253796,0.4990012564000329,0.6675340483784672,0.6716435068032958
2023-02-25 08:00:00,0.8759465703017569,0.6533686744624918,0.6357526134503515,0.788911148622632,0.799945009811358
2023-02-25 09:00:00,0.8954701432936331,0.7194451349160889,0.698135686673616,0.8201611905843018,0.8694765257564456
2023-02-25 10:00:00,0.8640562577107374,0.694979056390849,0.7235262739815209,0.8321063195317983,0.8701515614715489
2023-02-25 11:00:00,0.8729171761344459,0.6627756000106985,0.7238730446131606,0.8574775253087281,0.7751294387470591
2023-02-25 12:00:00,0.9277459641940453,0.6641633773933758,0.7355090924940608,0.8710570279359817,0.5498943113467909
2023-02-25 13:00:00,0.9515847234164966,0.6473762241818687,0.7478119352146197,0.8456713914722203,0.37331957497379986
2023-02-25 14:00:00,0.9430729877247531,0.6327277901768683,0.7474540479559647,0.8005418465435504,0.31893154081973163
2023-02-25 15:00:00,0.9315522106254801,0.6322433650764552,0.7715258216387346,0.7645841383337972,0.28306777176531867
2023-02-25 16:00:00,0.9223814287781714,0.7264695527336812,0.8156705522380376,0.8210472781956195,0.1767839699035341
2023-02-25 17:00:00,0.8790110151206745,0.7644555690342728,0.7914201463680518,0.8258052064478398,0.17520954129370772
2023-02-25 18:00:00,0.8392668268961064,0.7604216431758619,0.7538374594795073,0.8119045905023812,0.19401782554658975
2023-02-25 19:00:00,0.7991585474680452,0.7255762726610356,0.7513438138052034,0.6973211941123008,0.24143249798904767
2023-02-25 20:00:00,0.7372323397152561,0.7052718473293562,0.7826094004668686,0.6190800389349457,0.32931249599565154
2023-02-25 21:00:00,0.6842335040779671,0.6242539819533174,0.7556603600006353,0.4924815343618394,0.5214913382313469
2023-02-25 22:00:00,0.4571116371365155,0.4179278514331036,0.5655585738075406,0.31330266490578657,0.5707263351299544
2023-02-25 23:00:00,0.31407219772829725,0.1925529411299662,0.4399835831240603,0.12896285194158552,0.5303305331414396
2023-02-26 00:00:00,0.2427495668302564,0.12371391597119243,0.3683567022179302,0.06140748211741448,0.6342236446792429
2023-02-26 01:00:00,0.22313041515210094,0.06936275831677696,0.3351511241417182,0.048709066234529017,0.7469652909311381
2023-02-26 02:00:00,0.21396393676014508,0.06240719270977107,0.2840252656685679,0.09227494481950996,0.7993516993251714
2023-02-26 03:00:00,0.2337065354515524,0.06221657365560531,0.2337114443904475,0.14085220643877985,0.8019667615402828
2023-02-26 04:00:00,0.130241331870065,0.025763359245928853,0.14307572473036617,0.07391800393909216,0.867218323647976
2023-02-26 05:00:00,0.0923019205033779,0.030164287923411883,0.05372185130652628,0.08698486173152925,0.8961864969134331
2023-02-26 06:00:00,0.06936730574597329,0.05212572654539889,0.023495360252104306,0.1331269675567746,0.8550922404094177
2023-02-26 07:00:00,0.13543222812168734,0.23091043877330691,0.041709941241301986,0.3857455178797245,0.8791373699632558
2023-02-26 08:00:00,0.3296629169846282,0.5663361267339098,0.14392386945454697,0.6686626526266333,0.9219004948572678
2023-02-26 09:00:00,0.6028679071454439,0.7609943814982068,0.36442238877478395,0.7872204751968381,0.8336734083023938
2023-02-26 10:00:00,0.7086953228186156,0.8548396425626493,0.5846316996687335,0.8832115248739718,0.6604087377678263
2023-02-26 11:00:00,0.8113265321359913,0.903133157572963,0.6966789647779964,0.9462733645886182,0.5805087784745475
2023-02-26 12:00:00,0.8439838738651836,0.8924961844628506,0.7099133408069608,0.9565879993885755,0.31646031642502004
2023-02-26 13:00:00,0.8403331738184479,0.9102648930928925,0.7191818091587014,0.9637930510640145,0.11349333111535419
2023-02-26 14:00:00,0.8898266379096929,0.9409893003377047,0.8094390229802383,0.9645666610002517,0.007843507352200423
2023-02-26 15:00:00,0.9255541723265367,0.9363363305547022,0.797159364364649,0.9581605683863161,0.023611535131931306
2023-02-26 16:00:00,0.8086189359952421,0.8592508151585405,0.6225801135834894,0.9208330185860396,0.12241899300027975
2023-02-26 17:00:00,0.7724566351490862,0.8450695661523124,0.6140352327729526,0.9090606471300123,0.3951548837531696
2023-02-26 18:00:00,0.7794787610629025,0.899816814715212,0.6659915523623164,0.9312464065998792,0.7601973436908288
2023-02-26 19:00:00,0.838026164314326,0.95451184890487,0.7276830753840896,0.9522915087044236,0.9286037124016068
2023-02-26 20:00:00,0.8453218292839385,0.9908994764089584,0.7685550545548135,0.9600624139904976,0.9746303875337946
2023-02-26 21:00:00,0.8228948053717612,0.9992508322000504,0.7918509307033136,0.9595385515987871,0.984562619382685
2023-02-26 22:00:00,0.829187985693707,0.9988246028531681,0.7533946804937561,0.9395010796785354,0.9901293686845086
2023-02-26 23:00:00,0.7238469437290638,0.9846285163543439,0.6449430451895061,0.8754240220636127,0.9924214149605145
2023-02-27 00:00:00,0.5653105009653989,0.8936245509169317,0.5655880543746447,0.7560322762280702,0.9829305388981647
2023-02-27 01:00:00,0.5395631522816771,0.876833004843105,0.5526172731738339,0.7175548270344732,0.9464742565696889
2023-02-27 02:00:00,0.5437236628812901,0.9337302546880462,0.5922375985195762,0.7371347320079802,0.9080998581647871
2023-02-27 03:00:00,0.5517000413817517,0.9488339798016981,0.6851328982648096,0.7784241111725566,0.9139114571159536
2023-02-27 04:00:00,0.44957029738846943,0.7378136009790679,0.39543039248962153,0.6861510325223206,0.8852039004184982
2023-02-27 05:00:00,0.4746969391142619,0.7344429727575995,0.43597309824667474,0.6943888719379903,0.9086186239936134
2023-02-27 06:00:00,0.5797887186267796,0.9320643085241316,0.6116613957599588,0.8232566259205341,0.9083272035284474
2023-02-27 07:00:00,0.7094519225464145,0.9892936447533692,0.8259058512276725,0.9085441274642945,0.9232852979410778
2023-02-27 08:00:00,0.8054002580747884,0.9972435118393463,0.9172438991383501,0.9547338929623365,0.9432177301157604
2023-02-27 09:00:00,0.8408183371144181,0.9991894357854672,0.9428364261984825,0.990597038269043,0.9031351639736781
2023-02-27 10:00:00,0.9241683430180828,0.9996798803047701,0.9611983829109294,0.9983618501424788,0.8442210704359141
2023-02-27 11:00:00,0.9844926686497297,0.9994778030027043,0.9767481928122671,0.9987467330098152,0.8263544445688072
2023-02-27 12:00:00,0.9908524781465529,0.996877708922733,0.9758593830936835,0.9974085892140865,0.7852554849602957
2023-02-27 13:00:00,0.9988559842109682,0.9963711228695782,0.9715015140646381,0.9998260468542576,0.6134391019290143
2023-02-27 14:00:00,1.0,1.0,0.976943231052474,1.0,0.4796966391801833
2023-02-27 15:00:00,1.0,1.0,0.9956144424488671,1.0,0.49259076150980863
2023-02-27 16:00:00,1.0,1.0,0.9994873363093326,1.0,0.6800490789792754
2023-02-27 17:00:00,1.0,0.9980690707401796,0.9993304327287172,1.0,0.8696316074241291
2023-02-27 18:00:00,1.0,0.9729814468459648,0.998072405833947,1.0,0.9366270043633201
2023-02-27 19:00:00,1.0,0.8887378512458368,0.9865906250319982,0.9911688595116139,0.9938632334362377
2023-02-27 20:00:00,0.9977069973945618,0.7793914569507944,0.9656357067823409,0.9303321620821953,1.0
2023-02-27 21:00:00,0.9863313837787684,0.7533707912943579,0.9629403507395795,0.8309275196194648,1.0
2023-02-27 22:00:00,0.9797685719412915,0.7250467355684799,0.9634469939219322,0.7092444441169499,1.0
2023-02-27 23:00:00,0.976624671501272,0.7190169637582519,0.9516307477104038,0.6411478122770784,1.0
2023-02-28 00:00:00,0.9759709493903552,0.7762085010517726,0.9665285970035351,0.5919097805321216,1.0
2023-02-28 01:00:00,0.9642299479421448,0.6780236182429573,0.9580524012603258,0.4798587874174117,1.0
2023-02-28 02:00:00,0.9524489443442399,0.6723811233043671,0.9455980764251004,0.4405293424576519,1.0
2023-02-28 03:00:00,0.9370245094334377,0.7825924540378829,0.9412455933972408,0.548909092530608,1.0
2023-02-28 04:00:00,0.9532479012538405,0.9137259614467621,0.9974451754908813,0.6158563075512645,1.0
2023-02-28 05:00:00,0.9573084863143807,0.8087136832150545,0.9929017243887249,0.436580316081643,1.0
2023-02-28 06:00:00,0.7379735552914001,0.43930385841564695,0.896016569168944,0.16412024416401977,1.0
2023-02-28 07:00:00,0.45231286185629227,0.20051775729114354,0.6542375441601401,0.07739470439031719,1.0
2023-02-28 08:00:00,0.3022885388311217,0.15549912573261693,0.5437705777350224,0.06012839518114924,1.0
2023-02-28 09:00:00,0.26306410639601596,0.08203990520401436,0.4904408652531472,0.06600236494094135,1.0
2023-02-28 10:00:00,0.18651391372961154,0.05849983684718609,0.3678899070385255,0.1309314535036683,1.0
